ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.0,3.71,3.71,3.0,IBA
KNN,4.57,3.86,4.21,3.0,4.5,4.0,3.86,IBA
SVM,5.79,2.64,4.07,3.71,4.07,3.71,4.0,IBA
DTREE,4.07,4.14,3.86,2.86,4.79,3.93,4.36,IBA
MLP,6.93,2.0,3.36,3.36,4.07,3.5,4.79,IBA
SGD,5.86,3.14,2.86,4.07,4.07,3.21,4.79,IBA
RF,5.64,3.07,3.0,4.43,2.93,4.07,4.86,IBA
ABC,2.71,3.79,4.71,3.86,3.64,4.14,5.14,IBA
avarage,5.26,3.2,3.78,3.66,3.97,3.79,4.35,IBA
std,1.39,0.71,0.65,0.55,0.56,0.31,0.7,IBA
