ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.23,3.49,3.66,3.77,3.45,4.43,2.98,GEO
SVM,6.65,2.98,3.8,3.66,4.41,3.29,3.21,GEO
LRG,6.93,2.91,3.63,3.58,4.29,3.35,3.31,GEO
DTREE,5.0,3.75,3.4,4.13,4.51,3.87,3.34,GEO
ABC,5.98,3.3,3.15,3.4,4.11,4.58,3.49,GEO
KNN,5.94,3.07,3.7,3.35,4.24,4.17,3.52,GEO
MLP,6.6,3.07,3.61,3.89,3.78,3.46,3.58,GEO
SGD,5.46,3.57,3.42,3.29,4.19,4.07,4.0,GEO
avarage,6.1,3.27,3.55,3.64,4.12,3.9,3.43,GEO
std,0.64,0.31,0.21,0.29,0.35,0.5,0.3,GEO
