ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.46,3.35,3.93,3.97,4.2,3.77,3.32,AUC
DTREE,5.05,3.35,3.52,4.32,4.89,3.48,3.39,AUC
SGD,5.89,3.38,3.79,3.5,4.5,3.3,3.64,AUC
ABC,5.55,3.3,3.15,3.66,4.48,4.22,3.66,AUC
RF,5.86,3.39,3.43,4.02,3.5,4.08,3.71,AUC
MLP,6.41,3.19,3.2,3.72,4.16,3.55,3.77,AUC
SVM,6.47,3.38,3.43,3.34,4.31,3.06,4.02,AUC
LRG,6.79,2.86,3.38,3.48,4.01,3.25,4.24,AUC
avarage,5.93,3.27,3.48,3.75,4.26,3.59,3.72,AUC
std,0.59,0.18,0.27,0.33,0.41,0.41,0.3,AUC
