ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.2,3.52,3.2,3.43,5.01,4.39,4.25,PRE
LRG,6.62,2.8,3.7,3.57,3.76,3.24,4.3,PRE
SGD,4.35,3.99,3.43,3.67,4.33,3.89,4.34,PRE
SVM,5.43,2.98,3.61,3.39,4.33,3.74,4.53,PRE
DTREE,3.68,3.37,3.48,3.61,5.06,4.22,4.58,PRE
KNN,3.87,3.59,3.57,3.61,4.62,4.11,4.63,PRE
MLP,5.34,2.9,3.27,3.79,4.25,3.66,4.79,PRE
ABC,4.1,3.6,3.18,3.53,5.04,3.75,4.8,PRE
avarage,4.7,3.34,3.43,3.58,4.55,3.88,4.53,PRE
std,1.01,0.41,0.2,0.13,0.47,0.36,0.21,PRE
