ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
SVM,6.57,2.86,4.0,3.64,4.29,3.14,3.5,IBA
ABC,3.86,4.5,3.07,2.71,3.71,5.43,4.71,IBA
SGD,6.43,3.14,3.0,3.71,2.14,4.57,5.0,IBA
RF,5.21,3.64,3.43,3.36,2.93,4.29,5.14,IBA
KNN,4.64,3.29,3.57,2.79,4.43,3.86,5.43,IBA
DTREE,4.71,3.93,2.57,3.21,5.36,2.64,5.57,IBA
MLP,6.07,3.29,2.79,2.93,4.43,2.93,5.57,IBA
avarage,5.51,3.44,3.29,3.36,3.92,3.78,4.71,IBA
std,1.04,0.56,0.51,0.59,0.99,0.94,1.03,IBA
