ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.41,3.29,3.29,3.79,4.28,3.7,3.25,AUC
SGD,5.91,3.48,3.82,3.55,4.61,3.34,3.3,AUC
SVM,6.52,3.48,3.53,3.48,4.41,3.16,3.42,AUC
LRG,6.82,3.04,3.49,3.6,4.18,3.39,3.48,AUC
RF,5.91,3.39,3.43,4.06,3.53,4.09,3.6,AUC
KNN,5.42,3.23,3.93,3.97,4.09,3.68,3.69,AUC
DTREE,4.94,3.21,3.57,4.25,4.9,3.37,3.75,AUC
ABC,5.52,3.29,3.09,3.57,4.45,4.24,3.84,AUC
avarage,5.93,3.3,3.52,3.78,4.31,3.62,3.54,AUC
std,0.63,0.15,0.27,0.28,0.4,0.38,0.22,AUC
