ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,3.93,4.07,3.93,4.07,3.21,PRE
ABC,2.14,3.43,5.79,4.43,4.36,4.29,3.57,PRE
SVM,5.86,2.93,3.64,4.14,3.57,3.93,3.93,PRE
RF,5.29,3.71,2.86,4.21,3.79,4.14,4.0,PRE
KNN,3.64,4.21,4.21,3.07,5.0,3.57,4.29,PRE
SGD,6.43,3.5,3.29,3.29,3.14,3.29,5.07,PRE
DTREE,3.86,4.36,2.93,2.36,5.0,3.86,5.64,PRE
MLP,6.57,2.79,2.93,2.79,3.43,3.86,5.64,PRE
avarage,4.96,3.48,3.7,3.54,4.03,3.88,4.42,PRE
std,1.57,0.59,0.98,0.77,0.7,0.32,0.93,PRE
