ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.49,4.14,3.84,3.81,5.11,4.95,3.66,F1
RF,3.66,3.65,3.13,3.36,5.7,4.45,4.06,F1
SVM,3.17,3.46,3.08,4.52,5.16,4.47,4.13,F1
MLP,3.02,3.59,3.17,4.02,5.45,4.57,4.17,F1
KNN,1.84,4.47,3.44,4.43,6.13,3.39,4.3,F1
ABC,2.98,4.09,3.39,3.74,5.97,3.44,4.4,F1
LRG,4.16,3.43,2.8,4.03,5.21,3.94,4.43,F1
DTREE,2.79,3.65,3.36,3.64,5.63,4.38,4.56,F1
avarage,3.01,3.81,3.28,3.95,5.55,4.2,4.21,F1
std,0.7,0.37,0.31,0.39,0.38,0.56,0.28,F1
