ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,3.86,4.71,4.21,3.07,2.79,SPE
ABC,4.57,4.5,3.36,3.64,3.71,5.14,3.07,SPE
SVM,6.43,2.86,3.86,4.07,4.5,2.86,3.43,SPE
RF,6.57,3.93,3.57,3.86,2.64,3.57,3.86,SPE
SGD,6.64,4.07,3.79,3.29,2.93,3.43,3.86,SPE
MLP,6.29,4.0,3.86,2.71,3.93,2.93,4.29,SPE
KNN,5.07,3.07,3.93,3.14,3.93,3.86,5.0,SPE
DTREE,5.86,4.07,2.93,3.5,4.29,2.36,5.0,SPE
avarage,6.0,3.66,3.64,3.62,3.77,3.4,3.91,SPE
std,0.78,0.65,0.35,0.61,0.66,0.84,0.82,SPE
