ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.97,3.37,4.84,5.3,4.57,3.84,REC
MLP,2.3,3.7,3.04,4.58,5.52,4.89,3.96,REC
RF,2.57,3.8,3.29,4.02,5.67,4.57,4.08,REC
LRG,2.46,3.75,3.33,4.53,5.42,4.25,4.26,REC
KNN,1.57,4.49,3.54,4.66,5.89,3.45,4.39,REC
ABC,2.36,4.07,3.67,4.27,6.01,3.22,4.39,REC
SGD,2.47,3.93,3.98,4.05,4.65,4.3,4.62,REC
DTREE,2.66,3.51,3.07,3.89,6.21,4.0,4.66,REC
avarage,2.32,3.9,3.41,4.36,5.58,4.16,4.28,REC
std,0.34,0.3,0.31,0.35,0.49,0.57,0.3,REC
