ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.1,4.02,3.23,4.3,4.64,3.47,3.24,GEO
RF,6.34,3.39,3.34,4.15,3.42,3.9,3.46,GEO
ABC,5.77,3.06,3.38,3.93,3.99,4.39,3.48,GEO
KNN,6.01,3.14,3.73,3.68,3.89,4.02,3.53,GEO
SGD,5.72,3.5,3.84,3.76,3.88,3.62,3.67,GEO
SVM,6.68,3.17,3.57,3.76,4.34,2.8,3.68,GEO
MLP,6.65,2.75,3.61,3.61,4.08,3.5,3.8,GEO
LRG,6.89,2.84,3.48,3.59,3.93,3.29,3.98,GEO
avarage,6.14,3.23,3.52,3.85,4.02,3.62,3.61,GEO
std,0.61,0.41,0.21,0.26,0.36,0.49,0.23,GEO
