ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.34,4.31,3.62,3.38,3.51,2.91,SPE
MLP,6.83,3.57,4.14,3.86,3.21,3.24,3.16,SPE
KNN,6.39,3.38,4.04,3.12,3.14,4.55,3.38,SPE
SVM,6.75,3.3,4.07,3.3,3.66,3.43,3.51,SPE
SGD,6.11,3.46,3.98,3.74,3.72,3.49,3.51,SPE
DTREE,5.28,3.91,3.43,4.14,3.99,3.66,3.59,SPE
RF,6.48,3.54,3.51,3.7,2.92,4.14,3.71,SPE
ABC,6.17,3.68,3.28,3.33,3.23,4.57,3.74,SPE
avarage,6.37,3.52,3.84,3.6,3.41,3.82,3.44,SPE
std,0.53,0.2,0.38,0.33,0.36,0.52,0.28,SPE
