ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,2.5,4.86,5.0,3.79,3.57,F1
SVM,5.07,3.57,3.07,4.07,4.43,3.5,4.29,F1
SGD,4.57,3.57,3.64,3.36,4.86,3.36,4.64,F1
DTREE,4.5,4.07,2.5,2.64,5.57,4.0,4.71,F1
ABC,2.21,3.5,3.5,3.14,5.29,5.0,5.36,F1
MLP,6.43,3.21,2.64,3.21,3.57,3.5,5.43,F1
RF,4.14,4.36,3.07,2.07,4.14,4.57,5.64,F1
KNN,3.57,4.0,1.93,4.07,4.5,4.07,5.86,F1
avarage,4.43,3.71,2.86,3.43,4.67,3.97,4.94,F1
std,1.22,0.39,0.57,0.88,0.64,0.57,0.77,F1
