ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.36,3.93,3.36,3.07,IBA
SGD,6.43,3.29,3.21,4.0,2.29,4.57,4.21,IBA
SVM,6.64,2.57,3.71,3.5,4.0,2.86,4.71,IBA
ABC,3.71,4.5,3.07,2.57,3.57,5.71,4.86,IBA
RF,5.29,3.57,3.57,3.36,2.93,4.07,5.21,IBA
KNN,4.79,3.14,3.57,2.79,4.57,3.86,5.29,IBA
DTREE,4.71,3.64,2.57,3.0,5.21,2.43,6.43,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.52,3.34,3.28,3.29,3.84,3.71,5.03,IBA
std,1.06,0.58,0.49,0.63,0.92,1.09,1.11,IBA
