ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.07,4.21,4.07,4.21,2.5,PRE
SVM,5.86,3.07,3.93,4.29,3.79,4.21,2.86,PRE
ABC,2.29,3.57,5.64,4.43,4.21,4.0,3.86,PRE
RF,4.93,3.71,2.79,4.21,3.71,3.93,4.71,PRE
SGD,6.14,3.57,3.29,3.43,3.29,3.29,5.0,PRE
DTREE,3.93,4.36,2.93,2.57,5.14,3.86,5.21,PRE
MLP,6.57,2.86,2.93,2.93,3.57,3.86,5.29,PRE
KNN,3.57,3.93,3.93,2.79,4.86,3.29,5.64,PRE
avarage,4.89,3.52,3.69,3.61,4.08,3.83,4.38,PRE
std,1.5,0.5,0.94,0.77,0.64,0.36,1.18,PRE
