ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.85,3.42,4.93,5.19,4.33,4.16,REC
SGD,2.16,3.97,3.8,4.67,4.82,4.39,4.2,REC
KNN,1.68,4.65,3.49,4.56,6.02,3.21,4.39,REC
RF,2.89,3.93,2.97,3.89,5.63,4.28,4.42,REC
LRG,2.42,3.34,3.31,4.85,5.34,4.3,4.45,REC
ABC,2.18,3.89,3.62,4.45,5.91,3.5,4.45,REC
DTREE,2.59,4.2,3.0,4.04,5.79,3.89,4.49,REC
MLP,2.16,3.18,3.23,4.37,5.7,4.86,4.49,REC
avarage,2.27,3.87,3.36,4.47,5.55,4.09,4.38,REC
std,0.36,0.46,0.29,0.36,0.41,0.53,0.13,REC
