ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.4,3.81,3.24,4.84,5.1,4.35,3.26,F1
LRG,4.1,3.27,3.16,4.64,5.19,4.16,3.48,F1
MLP,2.96,3.3,3.23,4.3,5.66,4.89,3.66,F1
KNN,2.04,4.78,3.57,4.59,5.86,3.29,3.88,F1
SGD,2.66,3.84,3.66,4.61,4.63,4.36,4.24,F1
RF,3.98,3.69,2.98,3.66,5.2,4.22,4.27,F1
ABC,2.79,3.72,3.43,4.31,5.84,3.64,4.27,F1
DTREE,2.95,4.16,2.99,4.21,5.61,3.8,4.28,F1
avarage,3.11,3.82,3.28,4.4,5.39,4.09,3.92,F1
std,0.69,0.48,0.25,0.36,0.43,0.5,0.41,F1
