ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,3.93,4.0,3.71,3.43,3.5,IBA
SGD,6.29,3.0,3.0,4.0,3.93,3.29,4.5,IBA
ABC,2.57,3.93,4.86,4.0,3.64,4.14,4.86,IBA
SVM,5.71,2.36,3.79,3.43,3.79,3.43,5.5,IBA
DTREE,3.93,3.93,3.57,2.57,4.5,3.79,5.71,IBA
KNN,4.57,3.43,3.71,2.57,4.21,3.57,5.93,IBA
RF,5.14,2.93,2.86,4.21,2.86,3.71,6.29,IBA
MLP,6.71,2.0,2.93,2.93,3.79,3.36,6.29,IBA
avarage,5.2,3.04,3.58,3.46,3.8,3.59,5.32,IBA
std,1.45,0.69,0.67,0.69,0.48,0.28,0.97,IBA
