ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.21,4.0,4.36,2.5,4.29,4.57,3.07,SPE
MLP,6.71,3.5,3.79,3.07,3.5,4.14,3.29,SPE
ABC,4.07,3.93,5.29,3.79,2.64,4.5,3.79,SPE
SGD,6.57,3.5,2.71,3.5,4.64,3.29,3.79,SPE
RF,6.0,3.93,3.0,4.79,2.21,4.21,3.86,SPE
DTREE,4.93,4.86,4.29,4.14,3.14,2.57,4.07,SPE
avarage,5.8,3.71,3.94,3.81,3.7,3.84,3.2,SPE
std,0.96,0.63,0.8,0.76,0.97,0.68,0.92,SPE
