ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,4.08,3.61,3.86,4.4,4.02,3.69,PRE
RF,4.2,3.53,3.27,3.47,5.02,4.36,4.15,PRE
LRG,6.61,2.8,3.69,3.57,3.83,3.32,4.19,PRE
DTREE,3.77,3.25,3.44,3.63,5.15,4.33,4.43,PRE
SVM,5.48,3.02,3.57,3.39,4.31,3.74,4.5,PRE
MLP,5.39,2.93,3.34,3.76,4.28,3.66,4.63,PRE
KNN,3.84,3.59,3.49,3.59,4.67,4.08,4.73,PRE
ABC,4.14,3.52,3.11,3.49,5.04,3.8,4.89,PRE
avarage,4.72,3.34,3.44,3.59,4.59,3.91,4.4,PRE
std,1.0,0.43,0.19,0.16,0.46,0.35,0.38,PRE
