ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.73,3.59,3.94,4.1,3.59,3.3,AUC
ABC,5.46,3.1,3.44,3.95,4.21,4.49,3.34,AUC
RF,6.08,3.63,3.27,4.11,3.57,3.93,3.4,AUC
SVM,6.58,3.31,3.42,3.85,4.36,2.99,3.48,AUC
MLP,6.5,2.85,3.72,3.6,4.13,3.7,3.49,AUC
KNN,5.52,3.44,3.52,3.93,4.09,3.9,3.6,AUC
DTREE,4.66,3.92,3.17,4.26,4.87,3.3,3.82,AUC
SGD,5.66,3.4,3.76,3.72,3.91,3.69,3.85,AUC
avarage,5.9,3.3,3.49,3.92,4.16,3.7,3.54,AUC
std,0.71,0.39,0.21,0.21,0.37,0.45,0.21,AUC
