ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.77,3.61,3.85,4.3,3.57,2.99,IBA
SVM,6.62,3.12,3.7,3.86,4.59,3.0,3.1,IBA
KNN,6.0,3.17,3.66,3.7,4.02,4.1,3.34,IBA
SGD,5.77,3.44,3.81,3.93,3.95,3.75,3.34,IBA
RF,6.36,3.5,3.34,4.01,3.48,3.92,3.39,IBA
ABC,5.61,2.98,3.38,3.85,4.16,4.53,3.5,IBA
DTREE,5.09,3.92,3.19,4.24,4.62,3.43,3.51,IBA
MLP,6.68,2.7,3.58,3.58,4.32,3.6,3.53,IBA
avarage,6.13,3.2,3.53,3.88,4.18,3.74,3.34,IBA
std,0.62,0.41,0.21,0.2,0.37,0.46,0.2,IBA
