ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.48,4.0,4.01,4.07,4.61,4.3,4.53,REC
SVM,2.09,3.84,3.23,4.66,5.25,4.34,4.59,REC
LRG,2.43,3.52,3.23,4.41,5.33,4.02,5.07,REC
MLP,2.2,3.48,2.91,4.36,5.25,4.51,5.29,REC
RF,2.45,3.61,3.1,3.76,5.34,4.33,5.4,REC
ABC,2.21,3.88,3.49,4.04,5.68,3.02,5.68,REC
KNN,1.52,4.16,3.29,4.43,5.54,3.18,5.88,REC
DTREE,2.52,3.31,2.91,3.65,5.84,3.76,6.02,REC
avarage,2.24,3.73,3.27,4.17,5.35,3.93,5.31,REC
std,0.33,0.29,0.36,0.35,0.37,0.56,0.55,REC
