ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.88,3.02,3.98,3.89,3.93,3.92,3.38,IBA
ABC,5.78,3.32,3.34,3.57,4.22,4.25,3.52,IBA
SGD,6.06,3.46,3.59,3.54,4.43,3.17,3.75,IBA
SVM,6.63,3.19,3.33,3.46,4.57,3.05,3.77,IBA
MLP,6.57,2.94,3.3,3.76,4.15,3.49,3.78,IBA
DTREE,5.12,3.16,3.64,4.2,4.63,3.42,3.82,IBA
LRG,6.93,2.91,3.39,3.61,4.13,3.21,3.82,IBA
RF,6.03,3.35,3.43,3.89,3.34,4.05,3.89,IBA
avarage,6.12,3.17,3.5,3.74,4.18,3.57,3.72,IBA
std,0.57,0.2,0.23,0.25,0.41,0.45,0.18,IBA
