ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.89,3.39,3.12,3.64,3.72,4.36,3.88,AUC
DTREE,4.71,3.51,3.3,4.04,4.7,3.77,3.97,AUC
ABC,5.67,3.38,2.95,3.2,4.11,4.28,4.42,AUC
KNN,5.6,3.2,3.27,3.29,4.3,3.84,4.51,AUC
SGD,5.16,3.48,3.34,3.47,4.01,4.02,4.52,AUC
SVM,6.4,2.82,3.51,3.46,4.16,3.08,4.57,AUC
MLP,6.4,3.09,3.2,3.61,3.57,3.32,4.8,AUC
LRG,6.71,2.68,3.35,3.38,3.92,3.11,4.84,AUC
avarage,5.82,3.19,3.26,3.51,4.06,3.72,4.44,AUC
std,0.68,0.31,0.17,0.26,0.35,0.5,0.35,AUC
