ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.17,4.11,3.49,4.87,5.37,4.64,3.35,REC
LRG,2.51,3.9,3.47,4.69,5.52,4.41,3.5,REC
MLP,2.33,3.79,3.16,4.65,5.58,4.92,3.58,REC
KNN,1.61,4.62,3.7,4.84,5.91,3.54,3.77,REC
RF,2.54,3.91,3.39,4.07,5.61,4.57,3.89,REC
ABC,2.37,4.16,3.8,4.3,5.96,3.24,4.18,REC
SGD,2.46,4.09,4.07,4.11,4.68,4.4,4.19,REC
DTREE,2.7,3.57,3.23,3.97,6.25,3.99,4.29,REC
avarage,2.34,4.02,3.54,4.44,5.61,4.21,3.84,REC
std,0.33,0.31,0.3,0.37,0.47,0.58,0.35,REC
