ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.5,4.07,4.07,4.11,4.74,4.48,4.02,REC
MLP,2.3,3.64,3.05,4.5,5.52,4.89,4.11,REC
SVM,2.13,3.93,3.29,4.68,5.25,4.52,4.19,REC
DTREE,2.74,3.6,3.12,3.95,6.25,4.06,4.29,REC
LRG,2.45,3.66,3.31,4.57,5.43,4.29,4.29,REC
RF,2.52,3.8,3.26,3.96,5.59,4.47,4.41,REC
ABC,2.34,4.05,3.71,4.21,5.96,3.25,4.48,REC
KNN,1.56,4.34,3.36,4.49,5.84,3.3,5.11,REC
avarage,2.32,3.89,3.4,4.31,5.57,4.16,4.36,REC
std,0.35,0.26,0.34,0.29,0.46,0.59,0.34,REC
