ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.6,2.89,3.55,3.64,3.87,3.38,4.08,PRE
RF,4.11,3.45,3.42,3.95,4.66,4.24,4.18,PRE
MLP,5.51,3.19,3.31,3.97,4.11,3.7,4.21,PRE
SVM,5.58,3.31,3.4,3.36,4.5,3.55,4.3,PRE
DTREE,3.88,3.32,3.42,4.1,5.3,3.64,4.35,PRE
KNN,3.84,3.57,3.75,4.13,4.45,3.89,4.37,PRE
SGD,4.7,3.55,3.51,3.97,4.61,3.25,4.4,PRE
ABC,3.89,3.61,3.38,3.79,4.98,3.88,4.48,PRE
avarage,4.76,3.36,3.47,3.86,4.56,3.69,4.3,PRE
std,1.03,0.24,0.14,0.26,0.45,0.31,0.13,PRE
