ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.07,3.36,3.42,3.61,3.45,4.41,3.68,IBA
KNN,5.83,3.06,3.61,3.36,4.31,3.97,3.86,IBA
ABC,5.78,3.36,3.14,3.24,4.1,4.48,3.91,IBA
SVM,6.58,2.74,3.65,3.61,4.37,3.08,3.98,IBA
LRG,6.93,2.72,3.58,3.5,4.25,3.02,3.99,IBA
SGD,5.39,3.51,3.44,3.43,4.24,4.0,4.0,IBA
DTREE,4.83,3.58,3.33,4.02,4.39,3.82,4.03,IBA
MLP,6.58,2.95,3.3,3.61,3.9,3.32,4.34,IBA
avarage,6.0,3.16,3.43,3.55,4.13,3.76,3.97,IBA
std,0.69,0.34,0.18,0.23,0.32,0.56,0.19,IBA
