ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.21,3.25,3.64,4.26,4.59,3.44,3.61,IBA
SGD,6.0,3.39,3.53,3.48,4.4,3.12,4.07,IBA
RF,6.01,3.25,3.34,3.86,3.33,4.0,4.2,IBA
KNN,5.84,2.81,3.81,3.7,3.79,3.75,4.3,IBA
MLP,6.52,2.89,3.11,3.7,4.09,3.37,4.31,IBA
SVM,6.6,3.07,3.25,3.36,4.4,2.93,4.4,IBA
ABC,5.72,3.11,3.12,3.39,3.96,4.2,4.5,IBA
LRG,6.93,2.73,3.27,3.41,3.93,3.02,4.7,IBA
avarage,6.1,3.06,3.39,3.64,4.06,3.48,4.26,IBA
std,0.55,0.23,0.25,0.31,0.41,0.47,0.32,IBA
