ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.37,3.62,3.43,3.56,4.42,4.08,3.52,IBA
RF,6.14,3.39,3.4,3.66,3.5,4.37,3.53,IBA
SVM,6.57,2.85,3.74,3.61,4.4,3.24,3.58,IBA
DTREE,4.96,3.66,3.31,4.02,4.54,3.89,3.61,IBA
MLP,6.58,3.14,3.45,3.7,3.99,3.49,3.64,IBA
ABC,5.84,3.34,3.08,3.28,4.16,4.48,3.82,IBA
KNN,5.86,3.02,3.59,3.32,4.34,4.05,3.83,IBA
LRG,6.93,2.76,3.6,3.48,4.28,3.06,3.89,IBA
avarage,6.03,3.22,3.45,3.58,4.2,3.83,3.68,IBA
std,0.66,0.34,0.2,0.24,0.33,0.52,0.15,IBA
