ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.54,3.19,2.96,3.57,4.31,4.23,4.2,AUC
SGD,5.83,3.33,3.63,3.34,4.39,3.21,4.26,AUC
RF,5.85,3.25,3.3,3.9,3.37,4.02,4.31,AUC
LRG,6.77,2.86,3.3,3.48,3.93,3.21,4.44,AUC
DTREE,4.83,3.11,3.42,4.11,4.66,3.33,4.54,AUC
SVM,6.45,3.22,3.29,3.22,4.13,2.99,4.7,AUC
MLP,6.34,2.96,2.93,3.55,3.9,3.34,4.98,AUC
KNN,5.34,3.03,3.65,3.7,3.83,3.46,5.0,AUC
avarage,5.87,3.12,3.31,3.61,4.07,3.47,4.56,AUC
std,0.64,0.16,0.27,0.29,0.4,0.43,0.31,AUC
