ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.14,3.36,4.43,4.0,3.64,4.57,REC
SGD,4.36,3.36,2.29,4.07,4.5,4.21,5.21,REC
ABC,2.07,3.86,4.71,3.57,4.93,3.57,5.29,REC
DTREE,4.07,3.79,3.14,2.43,4.86,4.14,5.57,REC
KNN,2.57,4.36,3.57,3.29,4.93,3.64,5.64,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
RF,4.43,3.64,2.36,3.71,3.71,4.21,5.93,REC
MLP,5.43,2.36,2.71,3.29,3.64,4.36,6.21,REC
avarage,4.07,3.42,3.12,3.66,4.25,3.94,5.54,REC
std,1.16,0.63,0.79,0.68,0.63,0.32,0.51,REC
