ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.56,3.92,3.41,4.08,5.68,4.55,3.8,REC
KNN,1.53,4.62,3.6,4.76,5.96,3.51,4.02,REC
ABC,2.39,4.06,3.68,4.3,6.07,3.24,4.28,REC
MLP,2.25,3.63,2.98,4.51,5.43,4.79,4.43,REC
DTREE,2.67,3.52,3.16,3.88,6.25,4.0,4.52,REC
SGD,2.42,3.97,3.98,4.02,4.6,4.31,4.71,REC
SVM,2.07,3.82,3.24,4.63,5.09,4.34,4.81,REC
LRG,2.41,3.64,3.17,4.49,5.28,4.11,4.89,REC
avarage,2.29,3.9,3.4,4.33,5.54,4.11,4.43,REC
std,0.36,0.35,0.33,0.32,0.55,0.52,0.38,REC
