ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.43,4.64,4.07,4.0,3.36,F1
SVM,5.29,2.93,3.07,4.93,3.71,4.07,4.0,F1
ABC,2.14,4.07,4.71,4.14,5.29,3.5,4.14,F1
SGD,5.21,3.43,2.29,3.64,4.43,4.43,4.57,F1
KNN,3.29,4.14,3.71,3.21,5.0,3.79,4.86,F1
MLP,6.07,2.5,2.93,2.71,3.93,4.36,5.5,F1
RF,5.07,3.29,2.43,3.86,3.64,3.86,5.86,F1
DTREE,3.57,3.93,3.07,2.29,5.14,4.0,6.0,F1
avarage,4.47,3.46,3.21,3.68,4.4,4.0,4.79,F1
std,1.32,0.57,0.77,0.91,0.66,0.3,0.95,F1
