ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.84,3.52,3.61,3.72,3.31,4.41,PRE
KNN,3.8,3.55,3.66,4.11,4.39,3.8,4.7,PRE
MLP,5.39,3.11,3.25,3.89,3.97,3.65,4.75,PRE
DTREE,3.84,3.22,3.39,4.0,5.18,3.61,4.77,PRE
SGD,4.7,3.44,3.43,3.85,4.49,3.25,4.84,PRE
SVM,5.51,3.22,3.32,3.24,4.37,3.47,4.88,PRE
ABC,3.81,3.52,3.31,3.62,4.88,3.87,4.99,PRE
RF,3.98,3.31,3.34,3.81,4.49,4.06,5.02,PRE
avarage,4.7,3.28,3.4,3.77,4.44,3.63,4.79,PRE
std,1.04,0.23,0.13,0.27,0.46,0.28,0.19,PRE
