ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.03,3.85,3.48,4.84,5.41,4.86,3.52,REC
SGD,2.12,4.13,3.9,3.92,5.03,4.96,3.93,REC
LRG,2.43,3.94,3.25,4.52,5.55,4.34,3.98,REC
MLP,2.11,3.98,3.24,4.21,5.58,4.71,4.16,REC
RF,2.56,3.98,3.36,3.54,5.91,4.35,4.3,REC
ABC,2.25,4.34,3.58,4.11,6.11,3.25,4.35,REC
KNN,1.63,4.56,3.42,4.48,6.16,3.34,4.41,REC
DTREE,2.56,3.52,3.49,3.59,5.61,4.18,5.04,REC
avarage,2.21,4.04,3.47,4.15,5.67,4.25,4.21,REC
std,0.31,0.31,0.21,0.46,0.37,0.65,0.44,REC
