ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.21,3.57,4.93,4.57,3.5,3.07,F1
ABC,2.86,4.71,3.57,3.29,4.71,4.86,4.0,F1
SVM,5.5,2.71,3.71,4.64,4.07,3.07,4.29,F1
SGD,5.21,3.5,2.79,4.36,2.71,4.43,5.0,F1
KNN,3.21,3.57,3.36,3.43,5.36,3.43,5.64,F1
RF,4.36,3.21,3.5,2.93,3.57,4.64,5.79,F1
DTREE,4.5,3.36,2.21,2.79,6.21,2.79,6.14,F1
MLP,5.57,3.29,2.21,2.71,4.64,3.07,6.5,F1
avarage,4.54,3.45,3.12,3.63,4.48,3.72,5.05,F1
std,1.03,0.57,0.62,0.88,1.07,0.8,1.18,F1
