ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.42,3.12,4.57,5.2,4.57,3.91,F1
SGD,2.44,4.09,3.78,3.84,5.05,4.89,3.91,F1
RF,3.71,3.63,3.16,3.31,5.65,4.57,3.98,F1
LRG,4.17,3.48,2.87,4.11,5.3,3.99,4.08,F1
DTREE,2.82,3.78,3.47,3.73,5.66,4.43,4.11,F1
MLP,3.0,3.64,3.18,4.0,5.38,4.52,4.29,F1
ABC,3.02,4.07,3.35,3.72,5.98,3.36,4.49,F1
KNN,1.86,4.36,3.34,4.3,6.0,3.31,4.84,F1
avarage,3.03,3.81,3.28,3.95,5.53,4.2,4.2,F1
std,0.71,0.33,0.27,0.39,0.35,0.59,0.32,F1
