ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.79,3.99,3.23,4.31,4.87,3.29,3.52,AUC
RF,6.04,3.52,3.19,4.01,3.44,3.78,4.02,AUC
KNN,5.48,3.35,3.39,3.75,4.04,3.76,4.24,AUC
ABC,5.36,2.94,3.26,3.83,4.02,4.34,4.25,AUC
MLP,6.46,2.75,3.39,3.39,3.98,3.5,4.54,AUC
SGD,5.57,3.27,3.6,3.62,3.79,3.55,4.61,AUC
LRG,6.63,2.58,3.34,3.68,3.81,3.32,4.64,AUC
SVM,6.46,3.09,3.18,3.62,4.06,2.83,4.76,AUC
avarage,5.85,3.19,3.32,3.78,4.0,3.55,4.32,AUC
std,0.65,0.45,0.14,0.28,0.41,0.44,0.41,AUC
