ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.68,3.34,4.78,5.28,4.74,2.92,F1
MLP,3.1,3.86,3.34,4.25,5.52,4.74,3.2,F1
LRG,4.25,3.63,2.99,4.28,5.33,4.11,3.42,F1
SGD,2.48,4.16,3.89,3.91,5.16,4.96,3.43,F1
KNN,1.97,4.58,3.66,4.54,6.12,3.48,3.65,F1
RF,3.7,3.68,3.16,3.41,5.66,4.58,3.8,F1
ABC,3.06,4.12,3.54,3.77,5.97,3.57,3.98,F1
DTREE,2.82,3.63,3.45,3.69,5.6,4.41,4.4,F1
avarage,3.08,3.92,3.42,4.08,5.58,4.32,3.6,F1
std,0.7,0.34,0.28,0.46,0.33,0.55,0.47,F1
