ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.48,3.23,3.88,3.89,4.11,3.73,3.68,AUC
RF,5.87,3.39,3.39,4.06,3.51,4.1,3.69,AUC
DTREE,4.96,3.22,3.52,4.22,4.85,3.42,3.81,AUC
ABC,5.57,3.3,3.06,3.59,4.34,4.24,3.91,AUC
SGD,5.84,3.4,3.63,3.37,4.43,3.15,4.17,AUC
SVM,6.43,3.3,3.4,3.3,4.21,3.14,4.22,AUC
MLP,6.36,3.05,3.05,3.57,4.02,3.46,4.49,AUC
LRG,6.75,2.83,3.34,3.44,3.92,3.2,4.52,AUC
avarage,5.91,3.22,3.41,3.68,4.17,3.55,4.06,AUC
std,0.59,0.19,0.28,0.34,0.4,0.43,0.34,AUC
