ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.79,3.21,2.79,SPE
ABC,4.0,2.57,4.5,3.79,4.29,5.86,3.0,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
DTREE,4.43,5.21,3.21,4.0,3.93,3.29,3.93,SPE
SGD,6.21,4.21,4.43,3.07,3.5,2.64,3.93,SPE
KNN,5.71,3.0,2.79,3.5,3.93,4.86,4.21,SPE
RF,5.36,3.86,4.0,3.86,3.07,3.29,4.57,SPE
MLP,6.79,3.29,3.93,2.86,2.57,3.64,4.93,SPE
avarage,5.66,3.61,3.76,3.61,3.79,3.71,3.87,SPE
std,1.01,0.84,0.6,0.48,0.71,1.09,0.73,SPE
