ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.53,3.2,2.99,3.56,4.32,4.21,4.18,AUC
DTREE,4.89,3.16,3.4,4.11,4.66,3.38,4.4,AUC
LRG,6.77,2.85,3.3,3.48,3.96,3.22,4.42,AUC
SGD,5.77,3.25,3.61,3.37,4.39,3.15,4.45,AUC
SVM,6.45,3.24,3.31,3.25,4.15,2.96,4.64,AUC
RF,5.8,3.16,3.21,3.87,3.34,3.97,4.66,AUC
KNN,5.37,3.05,3.6,3.7,3.87,3.48,4.94,AUC
MLP,6.37,2.95,2.95,3.51,3.88,3.35,4.99,AUC
avarage,5.87,3.11,3.3,3.61,4.07,3.46,4.59,AUC
std,0.63,0.14,0.25,0.28,0.4,0.42,0.28,AUC
