ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.63,3.43,3.21,3.7,4.5,4.3,3.23,AUC
DTREE,4.97,3.3,3.6,4.3,4.94,3.38,3.51,AUC
RF,5.83,3.42,3.42,4.11,3.52,4.1,3.61,AUC
KNN,5.45,3.22,3.86,3.93,4.1,3.7,3.74,AUC
SGD,5.86,3.4,3.71,3.43,4.56,3.24,3.8,AUC
MLP,6.43,3.2,3.13,3.65,4.16,3.57,3.86,AUC
SVM,6.48,3.39,3.44,3.43,4.32,3.07,3.87,AUC
LRG,6.79,2.8,3.34,3.48,4.03,3.23,4.33,AUC
avarage,5.93,3.27,3.46,3.76,4.27,3.57,3.74,AUC
std,0.6,0.21,0.25,0.33,0.42,0.44,0.32,AUC
