ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.34,4.02,3.45,4.25,4.14,3.66,3.14,SPE
RF,6.5,3.53,3.65,3.8,3.08,4.16,3.27,SPE
SGD,6.13,3.39,3.98,3.8,3.78,3.6,3.32,SPE
ABC,6.21,3.7,3.32,3.37,3.38,4.61,3.41,SPE
MLP,6.83,3.42,4.11,3.74,3.16,3.18,3.57,SPE
KNN,6.39,3.37,3.96,3.07,3.15,4.48,3.6,SPE
LRG,6.93,3.11,4.21,3.56,3.36,3.23,3.61,SPE
SVM,6.75,3.25,3.96,3.25,3.66,3.36,3.77,SPE
avarage,6.38,3.47,3.83,3.61,3.46,3.78,3.46,SPE
std,0.51,0.28,0.32,0.38,0.37,0.56,0.21,SPE
