ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.02,2.89,3.89,3.79,3.84,3.95,3.62,GEO
SVM,6.66,3.25,3.43,3.57,4.44,3.03,3.62,GEO
ABC,5.83,3.37,3.24,3.57,4.05,4.31,3.63,GEO
SGD,5.95,3.48,3.57,3.5,4.46,3.35,3.69,GEO
LRG,6.93,3.03,3.46,3.6,4.06,3.21,3.7,GEO
DTREE,5.16,3.29,3.68,4.29,4.48,3.39,3.71,GEO
MLP,6.54,3.08,3.37,3.68,4.13,3.39,3.8,GEO
RF,6.12,3.4,3.44,3.85,3.16,4.09,3.93,GEO
avarage,6.15,3.22,3.51,3.73,4.08,3.59,3.72,GEO
std,0.56,0.2,0.2,0.25,0.44,0.46,0.11,GEO
