ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.51,3.16,4.56,5.12,4.63,3.81,F1
LRG,4.17,3.49,2.8,4.15,5.3,4.01,4.08,F1
SGD,2.47,4.07,3.67,3.69,5.04,4.89,4.17,F1
MLP,2.93,3.59,3.09,3.96,5.36,4.51,4.57,F1
RF,3.62,3.56,3.02,3.25,5.52,4.34,4.68,F1
KNN,1.86,4.38,3.31,4.34,6.02,3.26,4.83,F1
ABC,2.89,3.93,3.35,3.75,5.86,3.29,4.93,F1
DTREE,2.62,3.48,3.25,3.5,5.36,4.2,5.59,F1
avarage,2.97,3.75,3.21,3.9,5.45,4.14,4.58,F1
std,0.71,0.34,0.26,0.44,0.34,0.6,0.56,F1
