ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.03,3.8,3.44,4.86,5.31,4.78,3.78,REC
MLP,2.19,3.88,3.23,4.25,5.57,4.76,4.11,REC
LRG,2.44,3.84,3.28,4.42,5.48,4.3,4.24,REC
SGD,2.14,4.11,3.81,3.84,5.02,4.84,4.24,REC
RF,2.52,4.03,3.32,3.56,5.98,4.32,4.28,REC
DTREE,2.63,3.66,3.56,3.72,5.78,4.32,4.34,REC
ABC,2.23,4.31,3.52,3.99,6.08,3.2,4.66,REC
KNN,1.62,4.43,3.38,4.42,6.07,3.32,4.77,REC
avarage,2.23,4.01,3.44,4.13,5.66,4.23,4.3,REC
std,0.32,0.27,0.19,0.43,0.38,0.64,0.31,REC
