ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.64,4.07,3.86,4.21,2.43,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
RF,5.57,3.79,3.07,4.29,3.21,4.14,3.93,GEO
ABC,2.43,3.93,4.93,4.0,4.07,4.07,4.57,GEO
MLP,6.57,2.5,3.36,3.07,4.36,3.5,4.64,GEO
KNN,4.79,3.43,4.07,3.0,4.29,3.5,4.93,GEO
SGD,6.14,3.07,2.64,3.5,3.71,3.57,5.36,GEO
DTREE,4.07,3.71,3.71,2.71,4.29,3.71,5.79,GEO
avarage,5.25,3.3,3.69,3.59,3.98,3.82,4.37,GEO
std,1.44,0.5,0.7,0.6,0.38,0.29,1.1,GEO
