ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.76,3.49,3.56,4.13,3.33,3.98,AUC
DTREE,4.68,3.57,3.16,4.02,4.68,3.77,4.11,AUC
SGD,5.16,3.52,3.34,3.48,4.11,4.09,4.3,AUC
RF,5.93,3.26,3.02,3.5,3.56,4.24,4.49,AUC
MLP,6.4,3.1,3.3,3.65,3.62,3.38,4.55,AUC
SVM,6.47,2.86,3.48,3.39,4.15,3.08,4.57,AUC
ABC,5.72,3.28,2.92,3.1,4.07,4.31,4.6,AUC
KNN,5.61,3.03,3.2,3.22,4.3,3.79,4.85,AUC
avarage,5.84,3.17,3.24,3.49,4.08,3.75,4.43,AUC
std,0.7,0.29,0.2,0.28,0.36,0.45,0.28,AUC
