ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.91,3.51,4.87,5.48,4.91,3.26,REC
MLP,2.22,4.01,3.38,4.31,5.65,4.8,3.63,REC
LRG,2.5,3.94,3.39,4.57,5.52,4.43,3.65,REC
KNN,1.66,4.66,3.62,4.61,6.16,3.51,3.78,REC
RF,2.58,4.1,3.46,3.61,5.96,4.42,3.88,REC
SGD,2.07,4.07,3.84,3.86,4.98,4.93,4.25,REC
DTREE,2.62,3.66,3.56,3.62,5.75,4.33,4.46,REC
ABC,2.21,4.29,3.65,3.98,6.07,3.23,4.57,REC
avarage,2.24,4.08,3.55,4.18,5.7,4.32,3.94,REC
std,0.32,0.29,0.15,0.48,0.38,0.63,0.45,REC
