ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.17,3.29,3.69,4.34,4.66,3.53,3.33,IBA
ABC,5.84,3.3,3.26,3.63,4.24,4.38,3.35,IBA
SVM,6.64,3.23,3.39,3.5,4.62,3.07,3.54,IBA
MLP,6.56,2.96,3.32,3.8,4.2,3.59,3.58,IBA
RF,6.02,3.35,3.46,3.92,3.39,4.2,3.67,IBA
LRG,6.93,2.88,3.47,3.66,4.14,3.24,3.68,IBA
SGD,6.06,3.52,3.6,3.49,4.42,3.22,3.69,IBA
KNN,5.89,2.88,3.96,3.84,3.89,3.84,3.7,IBA
avarage,6.14,3.18,3.52,3.77,4.19,3.63,3.57,IBA
std,0.56,0.24,0.23,0.27,0.41,0.47,0.15,IBA
