ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.84,3.42,3.31,3.66,4.09,4.39,3.28,GEO
KNN,6.0,2.95,3.9,3.87,3.96,4.01,3.31,GEO
MLP,6.56,3.16,3.46,3.76,4.19,3.47,3.4,GEO
RF,6.15,3.52,3.5,3.96,3.24,4.19,3.45,GEO
DTREE,5.2,3.33,3.62,4.4,4.51,3.46,3.48,GEO
LRG,6.93,3.04,3.47,3.66,4.07,3.22,3.61,GEO
SVM,6.67,3.19,3.43,3.55,4.46,3.05,3.65,GEO
SGD,5.99,3.57,3.56,3.55,4.42,3.25,3.66,GEO
avarage,6.17,3.27,3.53,3.8,4.12,3.63,3.48,GEO
std,0.55,0.22,0.17,0.28,0.41,0.5,0.15,GEO
