ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.09,3.95,3.37,4.94,5.17,4.46,4.02,REC
LRG,2.41,3.52,3.31,4.89,5.34,4.37,4.16,REC
SGD,2.06,3.95,3.75,4.69,4.8,4.35,4.4,REC
KNN,1.65,4.64,3.53,4.6,5.99,3.17,4.42,REC
MLP,2.15,3.22,3.25,4.38,5.67,4.89,4.44,REC
RF,2.84,3.85,3.01,3.9,5.55,4.25,4.6,REC
ABC,2.13,3.87,3.6,4.41,5.87,3.48,4.65,REC
DTREE,2.57,4.11,2.95,3.95,5.59,3.8,5.03,REC
avarage,2.24,3.89,3.35,4.47,5.5,4.1,4.47,REC
std,0.36,0.41,0.28,0.39,0.39,0.57,0.31,REC
