ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.89,3.89,2.99,3.87,5.59,4.3,4.48,REC
KNN,1.63,4.61,3.48,4.52,5.95,3.17,4.64,REC
SGD,2.03,3.87,3.76,4.53,4.69,4.31,4.8,REC
LRG,2.37,3.36,3.25,4.75,5.23,4.2,4.84,REC
SVM,2.02,3.76,3.24,4.8,5.06,4.28,4.85,REC
ABC,2.11,3.83,3.53,4.43,5.85,3.39,4.86,REC
DTREE,2.59,4.12,2.93,3.98,5.61,3.89,4.88,REC
MLP,2.14,3.13,3.15,4.25,5.55,4.79,4.99,REC
avarage,2.22,3.82,3.29,4.39,5.44,4.04,4.79,REC
std,0.39,0.45,0.28,0.34,0.42,0.53,0.16,REC
