ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.14,3.71,3.71,2.71,IBA
ABC,2.71,4.07,5.0,4.14,3.93,4.29,3.86,IBA
SVM,5.79,2.64,4.07,3.71,4.07,3.71,4.0,IBA
KNN,4.43,3.86,4.14,3.0,4.43,3.86,4.29,IBA
MLP,6.86,2.29,3.21,3.21,4.07,3.71,4.64,IBA
RF,5.36,2.93,3.0,4.29,3.14,4.07,5.21,IBA
SGD,5.86,3.0,2.86,3.93,3.93,3.14,5.29,IBA
DTREE,3.79,3.93,3.43,2.71,4.5,3.79,5.86,IBA
avarage,5.18,3.21,3.73,3.64,3.97,3.79,4.48,IBA
std,1.43,0.66,0.73,0.59,0.43,0.33,0.99,IBA
