ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.77,3.8,4.29,3.03,3.89,2.7,SPE
DTREE,5.48,4.12,3.6,4.53,4.01,3.46,2.8,SPE
KNN,6.39,3.4,3.93,3.61,3.04,4.49,3.13,SPE
ABC,6.05,3.21,3.68,3.75,3.35,4.49,3.46,SPE
SGD,6.39,3.71,3.89,3.3,3.49,3.51,3.7,SPE
MLP,6.8,3.52,3.84,3.65,3.16,3.3,3.73,SPE
SVM,6.75,3.57,3.89,3.34,3.66,2.84,3.93,SPE
LRG,6.93,3.18,4.14,3.29,2.96,3.49,4.02,SPE
avarage,6.41,3.56,3.85,3.72,3.34,3.68,3.43,SPE
std,0.47,0.31,0.16,0.46,0.37,0.58,0.5,SPE
