ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.46,3.33,4.15,3.47,3.91,3.34,GEO
DTREE,5.08,3.99,3.25,4.27,4.56,3.47,3.39,GEO
ABC,5.7,3.09,3.43,3.97,4.02,4.39,3.4,GEO
KNN,6.02,3.2,3.77,3.65,3.84,4.02,3.5,GEO
SVM,6.69,3.2,3.61,3.71,4.34,2.84,3.61,GEO
LRG,6.91,2.82,3.54,3.66,3.98,3.39,3.7,GEO
SGD,5.74,3.53,3.83,3.78,3.8,3.55,3.78,GEO
MLP,6.66,2.79,3.61,3.64,4.04,3.46,3.81,GEO
avarage,6.14,3.26,3.55,3.85,4.01,3.63,3.57,GEO
std,0.62,0.4,0.2,0.25,0.33,0.47,0.19,GEO
