ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,2.5,4.86,5.0,3.79,3.57,F1
SVM,5.07,3.79,3.14,4.14,4.43,3.57,3.86,F1
ABC,2.21,3.5,3.71,3.14,5.64,5.21,4.57,F1
SGD,4.43,3.43,3.5,3.14,4.57,3.36,5.57,F1
RF,4.07,4.21,3.07,2.21,4.14,4.57,5.71,F1
DTREE,4.14,3.71,2.21,2.64,5.21,4.0,6.07,F1
KNN,3.43,4.14,1.93,3.86,4.36,3.93,6.36,F1
MLP,6.21,3.07,2.5,3.07,3.43,3.36,6.36,F1
avarage,4.33,3.63,2.82,3.38,4.6,3.97,5.26,F1
std,1.2,0.41,0.63,0.85,0.69,0.64,1.11,F1
