ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.47,3.5,3.61,3.76,3.02,4.22,3.41,SPE
ABC,6.12,3.72,3.34,3.36,3.32,4.62,3.52,SPE
DTREE,5.21,3.91,3.43,4.2,4.03,3.64,3.57,SPE
KNN,6.41,3.3,3.95,3.0,3.03,4.46,3.84,SPE
SGD,6.05,3.39,3.85,3.64,3.61,3.4,4.06,SPE
SVM,6.75,3.14,3.98,3.22,3.56,3.25,4.11,SPE
MLP,6.84,3.3,4.0,3.66,3.0,3.02,4.17,SPE
LRG,6.93,2.99,4.12,3.4,3.2,3.17,4.18,SPE
avarage,6.35,3.41,3.79,3.53,3.35,3.72,3.86,SPE
std,0.56,0.3,0.29,0.37,0.36,0.62,0.32,SPE
