ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.56,3.19,4.39,3.48,3.15,4.51,2.73,SPE
RF,6.34,3.72,3.75,4.15,2.95,4.19,2.9,SPE
ABC,6.09,3.62,3.56,3.66,3.73,4.37,2.98,SPE
LRG,6.93,3.51,4.16,3.39,3.52,3.48,3.01,SPE
DTREE,5.4,3.43,3.99,4.4,4.1,3.37,3.31,SPE
MLP,6.75,3.75,3.83,3.72,3.33,3.3,3.32,SPE
SGD,6.34,3.94,3.7,3.59,3.9,3.18,3.34,SPE
SVM,6.78,3.7,3.64,3.42,3.75,3.25,3.46,SPE
avarage,6.4,3.61,3.88,3.73,3.55,3.71,3.13,SPE
std,0.49,0.23,0.28,0.36,0.39,0.55,0.26,SPE
