ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.32,3.51,3.59,3.31,4.34,3.76,GEO
DTREE,4.94,3.61,3.34,4.01,4.43,3.8,3.85,GEO
KNN,5.93,3.05,3.6,3.3,4.1,3.99,4.03,GEO
SGD,5.48,3.48,3.39,3.27,4.18,4.04,4.16,GEO
ABC,5.97,3.22,2.97,3.28,3.83,4.52,4.22,GEO
SVM,6.63,2.78,3.58,3.54,4.16,3.07,4.25,GEO
LRG,6.93,2.69,3.48,3.39,4.01,3.06,4.46,GEO
MLP,6.64,2.92,3.34,3.66,3.58,3.29,4.57,GEO
avarage,6.09,3.13,3.4,3.5,3.95,3.76,4.16,GEO
std,0.66,0.33,0.2,0.25,0.36,0.57,0.28,GEO
