ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,4.07,4.0,3.57,3.64,3.21,IBA
SVM,5.71,2.71,4.14,3.79,4.14,3.86,3.64,IBA
ABC,2.86,3.93,4.86,4.14,3.79,4.29,4.14,IBA
KNN,4.36,3.71,4.14,3.0,4.43,3.86,4.5,IBA
MLP,6.93,2.14,3.29,3.21,4.07,3.64,4.71,IBA
RF,5.36,3.14,3.0,4.29,3.07,4.07,5.07,IBA
DTREE,4.07,3.93,3.43,2.86,4.5,3.79,5.43,IBA
SGD,6.0,2.86,2.86,3.79,3.64,3.0,5.86,IBA
avarage,5.24,3.16,3.72,3.63,3.9,3.77,4.57,IBA
std,1.39,0.64,0.69,0.54,0.48,0.38,0.89,IBA
